short_content,true_category,predicted_category,confidence,second_predicted_category,second_confidence,top2_margin,is_correct,agent_decision,assigned_route,needs_human_review,agent_explanation
"Suriyeli Öğretmenler Demirtaş la görüştü İslahiye ilçesinde çadır kentteki okulda görev yapan Suriyeli bir grup öğretmen, İlçe Milli Eğitim Müdürü Halil İbrahim Demirtaş ı ziyaret etti. Suriyeli çocukların eğitim gördüğü okul müdürü Abdulhalık Baradey ve beraberindeki bir grup öğretmen, 24 Kasım Öğretmenler Günü nedeniyle İlçe Milli Eğitim Müdürü Halil İbrahim Demirtaş ı ziyaret etti, çiçek sundu.",eğitim,dünya,0.9768150448799133,siyaset,0.013766959309577942,0.9630480855703354,False,Otomatik yönlendirme,Dünya haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Dünya haberleri editör masası birimine yönlendirildi.
"Merkez Bankası, yılın ilk üç aylık döneminde çekirdek enflasyon göstergelerinde bir miktar yükselme olduğuna dikkat çekti. Merkez Bankası nın, cuma günü açıklanan enflasyon verilerine ilişkin olarak açıkladığı Enflasyon Gelişmeleri raporunda, Mevsimsellikten arındırılmış verilerle enflasyonun üç aylık ortalamalara göre ana eğilimleri incelendiğinde, çekirdek enflasyon göstergelerinin bu dönemde bi",ekonomi,ekonomi,0.999177873134613,eğitim,0.00019416431314311922,0.9989837088214699,True,Otomatik yönlendirme,Ekonomi haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Ekonomi haberleri editör masası birimine yönlendirildi.
"SUNUŞ, NATURELIFE Ekolojik Yaşam Dergısi nın çevre eğitim projelerine verdiği destek kapsamında, 9. sayımızda dergimizin eki olarak ÇEVRECİ BELEDİYELER VE ÇEVRE EĞİTİM PROJELERİ REHBERl nı hazırladık. Daha önce de vakıf, dernek, şirketler ve bakanlıkların uyguladıkları çevre eğitim projelen için bin okul üzerinden bir araştırma gerçekleştirerek ÇEVRE EĞİTİM PROJELERİ VE OKULLAR TANITIM REHBERİ isi",eğitim,eğitim,0.998855471611023,kültürsanat,0.0003531689872033894,0.9985023026238196,True,Otomatik yönlendirme,Eğitim haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Eğitim haberleri editör masası birimine yönlendirildi.
"AK Parti Meram da Mahalle Toplantıları AK Parti Meram İlçe Teşkilatı bu hafta Çayırbağı, Gödene, Karadiğin, Karadiğin Deresi ve Pamukçu mahalle yönetimleri ile bir araya geldi Konuşmasına bölge toplantılarının amacı ve önemine değinerek başlayan AK Parti Meram İlçe Başkanı Abdulkadir Özöğür, 1 Kasım seçimleri ve 15 Temmuz sürecine vurgu yaptı. Özöğür, Darbe gecesi ülke olarak Cumhurbaşkanımız Sayı",siyaset,siyaset,0.9994352459907532,kültürsanat,0.00013485460658557713,0.9993003913841676,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
"Akgül den 8 yıllık hizmet sunumu MAMAK Belediye Başkanı Mesut Akgül, AK Parti Çankaya İlçe Başkanlığı nın düzenlediği Aralık Ayı İlçe Danışma Meclisini toplantısına katılarak 2009 yılından bu yana Mamak ta yapılan yatırımları ve yaşanan büyük dönüşümü anlattı. Toplantıya AK Parti Ankara Milletvekili Yalçın Akdoğan, AK Parti Ankara İl Başkan Yardımcısı Cemalettin Kömürcü, AK Parti Çankaya İlçe Başk",siyaset,siyaset,0.9994112253189087,kültürsanat,0.00014223351900000125,0.9992689917999087,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
o; IflIID AU Olay TVde on bir ayın sultanı ItUlf Hll l ramazan ayında 30 gün boyunca Kur an-ı Kerim okunacak. Kuranı Kerim saat 03.35te her gün OLAY da sizlerle... m bir aym sulta nı ramazan-ı şerife özel her gece saat 03.35 te Olay TV ekranlarında Kur an-ı Kerim okunacak.,magazin,magazin,0.9967172741889954,kültürsanat,0.0025047396775335073,0.9942125345114619,True,Otomatik yönlendirme,Magazin editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Magazin editör masası birimine yönlendirildi.
"Güvenlik st seviyede Beşiktaş ile Bursaspor arasında son yıllarda hat safhaya çıkan rekabet nedeniyle iki takım taraftarlarına deplasman yasağı bulunuyor. Bugün mücadelenin oynanacağı şehre gidecek olan Kara Kartal için Bursa Emniyeti olağanüstü hal ilan etti. Emniyet güçleri, Bursasporlu taraftarları takıma yaklaştırmamak için, Beşiktaş ın kaldığı otelin etrafında kuş uçurtmayacak. Emniyetten alı",spor,spor,0.9997054934501648,sağlık,4.990570232621394e-05,0.9996555877478386,True,Otomatik yönlendirme,Spor haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Spor haberleri editör masası birimine yönlendirildi.
"Sincan Uygur Özerk Bölgesindeki uygulamalara tepkiler ?- Türkiye Kamu-Sen Edirne İl Temsile Çin in Sincan Uygur özerk Bölgesindeki uygulamaları pr(SeJüi Türkiye Kamu-Sen Edirne İl Temsilciliği, Çin in Sincan Uygur Özerk Bölgesindeki uygulamaları protesto etti. İl temsilcisi Alim Kanpolat, Saraçlar Caddesinde toplanan grup adına yaptığı açıklamada, Doğu Türkistan ın kan ağlarken dünyanın zulmü seyr",dünya,dünya,0.998789370059967,siyaset,0.0005915102665312588,0.9981978597934358,True,Otomatik yönlendirme,Dünya haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Dünya haberleri editör masası birimine yönlendirildi.
"ISON kuyruklu yıldızı, Güneş i adeta teyet geçecek ANKARA (AA)-Bazı astronomlarca asrın kuyruklu yıldızı olmaya aday gösterilen ISON kuyruklu yıldızı, yarın Güneş yüzeyinin 1,2 milyon kilometre kadar yakınına gelerek Güneş i adeta yalayarak geçecek. Güneş in etkisiyle param parça olmaması halinde Dünya dan gündüz de görülebilecek parlaklığa erişmesi beklenen kuyruklu yıldızın Güneş e yaklaşma anı,",teknoloji,teknoloji,0.9994871616363525,gündem,0.00018035087850876153,0.9993068107578438,True,Otomatik yönlendirme,Teknoloji haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Teknoloji haberleri editör masası birimine yönlendirildi.
CHP gençliği okul boyadı CHP Antalya Gençlik Kolları mn başlattığı Bir Çocuk Gülümsesin Yeter başlıklı kampanya kapsamında Korkuteli nin Büyükköy Beldesi nde ilkokul ve ortaokul binalarını boyadı. 1972 de kurulan Büyükköy İlköğretim Okulu ve Büyükköy Ortaokulu nun binalarını CHP Korkuteli İlçe Gençlik Kolları ile birlikte boyayan İl Gençlik Kolları ndan 20 kişilik ekip okul bahçesini de temizledi.,siyaset,siyaset,0.9986239671707153,eğitim,0.0006276850472204387,0.9979962821234949,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
"Özelde Çalışan Doktorlara Kötü Haber Mesai sonrasında özel sektörde çalışan hekimler döner sermayeden yararlanamayacak Başhekimlerden, Mart ayı dönel sermayelerin hesaplanabilmesı için hang doktorların özelde çalıştığı soruldu Sağlık Bakanlığı no bağlı sağlık kurumlarında çalışan ve mesai saat eri dışında özel sektörde de hasta bakan doktorlar, döner sermayeden yararlanamayacağı karan alındı 25 Şu",sağlık,sağlık,0.9989424347877502,siyaset,0.00044623855501413345,0.9984961962327361,True,Otomatik yönlendirme,Sağlık haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Sağlık haberleri editör masası birimine yönlendirildi.
"CLİNİANS AZİONE Göz ve dudaklarda kırışıklığa son Clinians Azione, göz ve dudak çevresindeki kırışıklıkları etkili bir biçimde giderirken yoğun bir bakım sağlıyor. İçeriğinde kullanılan nar özütü, göz ve dudak çevresini mükemmel bir biçimde besleyip korurken, ilk kırışıklıkların oluşumunu da durduruyor. Başlattığı antioksidan ve antiradikal eylem sayesinde E Vitamini ve A Vitamini ile sinerji hali",sağlık,sağlık,0.999342143535614,spor,0.00017126044258475304,0.9991708830930293,True,Otomatik yönlendirme,Sağlık haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Sağlık haberleri editör masası birimine yönlendirildi.
"POPÜLER YANILGI Okyanus envanteri Gerçekten yedi deniz var mı? Denizciler şarkılarında istedikleri kadar yedi denize övgüler düzsün: Okyanusları saymaya koyulan biri, bu sayıya ancak Kuzey ve Güney Atlantik i iki ayrı okyanus olarak sayarak Kuzey ve Güney Pasifik, Arktik, Antarktik ve Hint Okyanusu yla topladığında ulaşabilir. Bu aynı zamanda coğrafyacılar arasında da yarı resmi bir sayım şeklidir",dünya,kültürsanat,0.8355972766876221,dünya,0.15351641178131104,0.682080864906311,False,Editör kontrollü yönlendirme,Kültür-sanat editör masası,True,Model güveni otomatik yönlendirme için yeterli değil veya kategori riskli grupta. Haber için önerilen kategori: kültürsanat. Kültür-sanat editör masası birimine yönlendirme önerilir ancak editör kontrolü gereklidir.
TürkTelekom da Bağlantı Ücreti Kaldınlıyor TürkTelekom un internet fiyatlarını ucuzlatacak kampanyası BTK tarafından onaylandı. 30 Eylül 2015 e kadar Türk Telekom un internet sistemine abone olan kullanıcılardan bağlantı ücreti alınmayacak.,teknoloji,teknoloji,0.9977941513061523,ekonomi,0.0009052554960362613,0.9968888958101161,True,Otomatik yönlendirme,Teknoloji haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Teknoloji haberleri editör masası birimine yönlendirildi.
"Gençlerle çıkacak TEKNİK direktör Dick Advocaat, Menemen Belediye spor karşısında yine yedek ve genç oyunculara şans verecek. Ramazan Civelek, Savaş Polat,Yiğithan Güveli nin yanı sıra Salih Uçan, Stoch ve Aaüfin onbirde yer alması bekleniyor. Kalede de Volkan Demirel in yerine Fabiano oynayacak.",spor,spor,0.9997097849845886,sağlık,5.081345443613827e-05,0.9996589715301525,True,Otomatik yönlendirme,Spor haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Spor haberleri editör masası birimine yönlendirildi.
"Dağlar şehit anıtı Allahuekber Şehitleri, Sarıkamış ta yaşananları, anlatıyor. Balkan Savaşı nı atlatan Onuncu Kolordu, Allahuekber Dağı karlanna gömülüp kalmıştı. Harekat planına göre 9. Kolordu Sarıkamış Dagları m, 10. Kolordu ise Allahuekber Dagları m aşarak Rusları Sarıkamış ta kuşatip imha edecekti. Amaç Rusların eline yıllar önce geçmiş olan Kars, Ardahan ve Sarıkamış ı kurtarıp Karkaslara s",dünya,dünya,0.9970858693122864,kültürsanat,0.0017383763333782554,0.9953474929789081,True,Otomatik yönlendirme,Dünya haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Dünya haberleri editör masası birimine yönlendirildi.
"Akçakale Süleyman Şah konaklama tesislerinde barınan Suriyeli mültecilerin oluşturduğu gönüllü birimlerden kadın meclisi birimi temizlik timi, mahallerdeki çevre temizliğini kontrol ederek, mahalle temsilcilerini temizlik konusunda uyarılarda bulundu. AKÇAKALE Süleyman Şah konaklama tesislerinde barınan Suriyeli mültecilerin oluşturduğu gönüllü birimlerden kadın meclisi birimi temizlik timi,mahall",dünya,dünya,0.9991538524627686,siyaset,0.00021413115609902889,0.9989397213066695,True,Otomatik yönlendirme,Dünya haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Dünya haberleri editör masası birimine yönlendirildi.
"Ünlü komedyen Ata Demirer, Çanakkale nin Bozcaada ilçesinde .motosiklet Motor Kazası Geçirdi kazas, geçirdi. Ünlü komedyen . Ata Demirer, her yaz olduğu gibi bu yıl da Bozcaada daki ailesinin yanına tatile geldi. Ada halkı tarafından yoğun ilgiyle karşılanan Ata Demirer, bugün sabah saatlerinde 34 LB 0332 plakalı motosiklete binerek adada gezmeye çıkmak istedi. Motosiklete biner binmez yere düşen ",sağlık,magazin,0.5845915675163269,kültürsanat,0.2087683528661728,0.3758232146501541,False,Manuel sınıflandırma gerekli,Magazin editör masası,True,"Modelin güven skoru düşük. Haber otomatik yönlendirilmemeli, editör tarafından manuel incelenmelidir."
"Erdal Aksünger esnafla ? İZMİR (Cumhuriyet Ege Bürosu)- CHP izmir 1. bölge milletvekili adayı Erdal Aksünger , Karabağlar da esnafı ziyaret etti. Bozyaka, Uzundere ve Eskiizmir de partisinin projelerini anlatan Aksünger, AKP nin yandaş kayırmacı zihniyeti nedeniyle ekonomimiz iflasın eşiğine gelmiştir. Esnafımız AKP nin yanlış icraatları nedeniyle kötü günler yaşıyor. Ülke genelinde olduğu gibi İz",siyaset,siyaset,0.9993728995323181,kültürsanat,0.00017655687406659126,0.9991963426582515,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
"CHP MİLLETVEKİLİ ADAYLARI TEKİRDAĞSPOR U ZİYARET Enİ Cumhuriyet Halk Partisi (CHP) Tekirdağ Milletveki adayları BAL 11. grupta şampiyon olan Tekirdağspor u tebrik etti CHP Genel Başkan Yardımcısı Tekirdağ Milletvekili ve milletvekili adayı Faik Öztrak, CHP Tekirdağ Milletvekili ve milletvekili adayı Candan Yüceer, CHP Tekirdağ Milletvekili ve milletvekili adayı Emre Köprülü, CHP Tekirdağ Milletvek",siyaset,siyaset,0.9970345497131348,spor,0.0017489915480837226,0.995285558165051,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
"Serbest piyasada altın fiyatları ? Serbest piyasa; da 24 ayar külçe a I altının gram sa tış fiyatı 106,35 Serbest piyasada 106 liradan alınan 24 Ayar Külçe Altının gramının satış fiyatı 106,35 lira oldu. İstanbul Kapalıçarşı da kapanışta 698 liradan alınan Cumhuriyet Ata Lira 711 liradan, 96,46 liradan alman 22 Ayar Bilezik (Gr) 103,79 liradan, 671 liradan alınan Tam Ziynet 693 liradan, 335 lirada",ekonomi,ekonomi,0.9990824460983276,teknoloji,0.00018426125461701304,0.9988981848437106,True,Otomatik yönlendirme,Ekonomi haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Ekonomi haberleri editör masası birimine yönlendirildi.
"Trenlerin mimarı olacağım AK Parti Erenler Belediye Başkan Aday Adayı Mimar Erçlal Yıldırım, İlçe halkıyla beraber Erenler in mimarı olup yeni Erenleri inşa edeceğiz diye konuştu SEÇİM çalışmaları çerçevesinde Küpçüler Mahallesi ni ziyaret eden AK Parti Erenler Belediye Başkan Aday Adayı Erdal Yıldırım mahalle halkının sevgi seliyle karşılandı. Mimar bir belediye başkanımızın olması, hem Erenler i",siyaset,siyaset,0.9989227652549744,kültürsanat,0.0005768876289948821,0.9983458776259795,True,Otomatik yönlendirme,Siyaset haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Siyaset haberleri editör masası birimine yönlendirildi.
@y IENALDE TEKNOLOJİ Om Okyar Tuncel Koç Holding Kurumsal Marka Yöneticisi Bize Koç Holdingin Bienal deki çalışmasından bahsedebilir misiniz? Koç Holding olarak Bienal sponsorluğumuzun yanı sıra her bienale katkı sağlayacak farklı projeler üretmeye de çalışıyoruz. Geçtiğimiz yıldan bu yana tüm marka İletişim projelerimizde teknolojik yenilik faktörünü de göz önünde bulundurduk. Sponsorluk dahilind,teknoloji,teknoloji,0.9889482259750366,kültürsanat,0.008880109526216984,0.9800681164488196,True,Otomatik yönlendirme,Teknoloji haberleri editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Teknoloji haberleri editör masası birimine yönlendirildi.
"Otokar a İkinci ARMA Siparişi Savunma sanayimizin en büyük özel sermayeli şirketi Otokar, ürün ailesine eklediği ARMA taktik tekerlekli zırhlı aracı ile yeni başarıların altına imza atmaya devam ediyor. ARMA 6x6 Zırhlı Muharebe Aracı, pazara sunulmasının üzerinden daha 1 yıl bile geçmeden, ikinci siparişini de yurt dışından aldı. Taktik tekerlekli zırhlı araçlar alanında dünyaca tanınan bir marka ",gündem,gündem,0.9996781349182129,teknoloji,7.781625026836991e-05,0.9996003186679445,True,Otomatik yönlendirme,Gündem editör masası,False,Model tahmine yüksek güven duyuyor ve ikinci tahminle arasındaki fark yeterli. Haber doğrudan Gündem editör masası birimine yönlendirildi.
